Latent Dirichlet Allocation (LDA),2,5,0.302984293662341
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5084785695602451
Non Negative Matrix Factorization (NMF),2,5,0.4466008134953572
Latent Dirichlet Allocation (LDA),3,5,0.3297229958962713
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.4520636667515492
Non Negative Matrix Factorization (NMF),3,5,0.43517073264380984
Latent Dirichlet Allocation (LDA),4,5,0.39884349544722614
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.6476610047986784
Non Negative Matrix Factorization (NMF),4,5,0.5771631516290388
Latent Dirichlet Allocation (LDA),5,5,0.3794676252882675
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6541739545825859
Non Negative Matrix Factorization (NMF),5,5,0.4910020250259836
Latent Dirichlet Allocation (LDA),6,5,0.436261435558341
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6774808974321678
Non Negative Matrix Factorization (NMF),6,5,0.4455226879823821
Latent Dirichlet Allocation (LDA),7,5,0.4098852276530937
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5043773509752996
Non Negative Matrix Factorization (NMF),7,5,0.49388459784458927
Latent Dirichlet Allocation (LDA),8,5,0.39827750806202644
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5912960774823606
Non Negative Matrix Factorization (NMF),8,5,0.5656143340828874
Latent Dirichlet Allocation (LDA),9,5,0.47297135789912187
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5273714228988178
Non Negative Matrix Factorization (NMF),9,5,0.6458171179316712
Latent Dirichlet Allocation (LDA),10,5,0.46250564306363884
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.4958048068774038
Non Negative Matrix Factorization (NMF),10,5,0.48979836214941547
Latent Dirichlet Allocation (LDA),11,5,0.4755502840910007
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5533994792622466
Non Negative Matrix Factorization (NMF),11,5,0.5856322335471138
Latent Dirichlet Allocation (LDA),12,5,0.4147331070303844
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5546029499797253
Non Negative Matrix Factorization (NMF),12,5,0.6292125647230536
Latent Dirichlet Allocation (LDA),13,5,0.4381458261252496
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5533443890520918
Non Negative Matrix Factorization (NMF),13,5,0.49957495846854577
Latent Dirichlet Allocation (LDA),14,5,0.46108809583214877
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.6247338463736252
Non Negative Matrix Factorization (NMF),14,5,0.5602228253799874
Latent Dirichlet Allocation (LDA),15,5,0.45654512747079157
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.58581551947585
Non Negative Matrix Factorization (NMF),15,5,0.5636290074251592
Latent Dirichlet Allocation (LDA),16,5,0.46337877875786504
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5384295185227069
Non Negative Matrix Factorization (NMF),16,5,0.5355045527863181
Latent Dirichlet Allocation (LDA),17,5,0.4911169064164876
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5025659067514279
Non Negative Matrix Factorization (NMF),17,5,0.5344217423661386
Latent Dirichlet Allocation (LDA),18,5,0.45514280058372214
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.565755711861146
Non Negative Matrix Factorization (NMF),18,5,0.6652042217586714
Latent Dirichlet Allocation (LDA),19,5,0.41611414277292536
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5478246147105842
Non Negative Matrix Factorization (NMF),19,5,0.5614827672690408
Latent Dirichlet Allocation (LDA),20,5,0.4756796850715981
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.5352523652344394
Non Negative Matrix Factorization (NMF),20,5,0.5592213582232144
